UserId,avg
11605,7.25
11606,10.0
11607,7.16667
11608,8.33333
11609,4.375
11610,9.0
11611,9.0
11612,8.66667
11613,7.33333
11614,7.0
11615,9.0
11616,9.33333
11617,4.85714
11618,6.0
11619,2.0
11620,6.0
11621,8.3
11622,2.5
11623,5.96667
11624,5.71429
11625,7.5
11626,7.88889
11627,7.8
11628,7.85714
11629,10.0
11630,10.0
11631,10.0
11632,6.8
11633,8.5
11634,8.1
11635,7.0
11636,4.5
11637,9.33333
11638,8.66667
11639,7.5
11640,8.0
11641,7.37931
11642,4.0
11643,4.73333
11644,10.0
11645,10.0
11646,7.83333
11647,4.625
11648,8.88889
11649,7.0
11650,9.14286
11651,10.0
11652,8.0
11653,6.68421
11654,7.0
11655,8.18519
11656,7.5
11657,6.625
11658,9.66667
11659,6.05455
11660,8.6
11661,5.83333
11662,7.0
11663,7.6
11664,8.58333
11665,6.52941
11666,6.42857
11667,6.86076
11668,8.5
11669,9.0
11670,8.85714
11671,4.66667
11672,4.66667
11673,7.25
11674,6.5
11675,9.5
11676,4.0
11677,4.875
11678,5.83333
11679,7.0
11680,9.5
11681,10.0
11682,10.0
11683,7.16667
11684,7.0
11685,8.2
11686,7.52381
11687,9.0
11688,10.0
11689,7.125
11690,6.25
11691,5.5
11692,8.0
11693,6.27273
11694,8.26667
11695,10.0
11696,6.2
11697,8.0
11698,5.66667
11699,6.2
11700,10.0
11701,10.0
11702,7.5
11703,10.0
11704,5.875
11705,7.75
11706,10.0
11707,6.0
11708,5.75
11709,8.0
11710,6.14286
11711,7.0
11712,10.0
11713,6.14286
11714,9.5
11715,3.61538
11716,6.33333
11717,5.0
11718,6.47236
11719,8.33333
11720,10.0
11721,6.42857
11722,6.75
11723,8.0
11724,8.75
11725,9.2
11726,8.5
11727,10.0
11728,5.5
11729,5.33333
11730,6.22727
11731,8.75
11732,9.0
11733,6.85714
11734,4.0
11735,7.7
11736,4.66667
11737,8.25
11738,8.05882
11739,8.0
11740,1.0
11741,5.95
11742,6.38889
11743,10.0
11744,7.71429
11745,8.0
11746,10.0
11747,5.4
11748,8.5
11749,8.5
11750,6.0
11751,10.0
11752,5.25
11753,5.0
11754,7.0
11755,7.5
11756,10.0
11757,4.0
11758,10.0
11759,8.33333
11760,7.5
11761,7.26667
11762,10.0
11763,6.5
11764,10.0
11765,7.33333
11766,7.83333
11767,9.5
11768,6.33333
11769,10.0
11770,6.66667
11771,4.71429
11772,8.5
11773,8.0
11774,7.5
11775,6.0
11776,7.8
11777,8.0
11778,6.6
11779,5.0
11780,9.66667
11781,5.5
11782,6.0
11783,4.8
11784,9.0
11785,10.0
11786,6.66667
11787,8.36364
11788,6.31818
11789,6.0
11790,7.5
11791,4.38889
11792,10.0
11793,6.0
11794,7.4
11795,9.22222
11796,9.0
11797,8.0
11798,9.5
11799,5.84615
11800,7.8
11801,7.375
11802,9.0
11803,10.0
11804,9.0
11805,6.0
11806,6.0
11807,10.0
11808,9.0
11809,7.25
11810,7.42268
11811,10.0
11812,5.5
11813,6.83333
11814,8.33333
11815,6.75
11816,8.55556
11817,8.0
11818,6.2
11819,6.8
11820,7.375
11821,1.0
11822,8.0
11823,3.25
11824,4.93333
11825,6.9
11826,10.0
11827,8.25
11828,7.5
11829,8.8
11830,7.33333
11831,7.07692
11832,8.0
11833,9.0
11834,8.25
11835,5.0
11836,6.35714
11837,5.64789
11838,8.75
11839,6.33333
11840,6.16667
11841,5.4
11842,7.0
11843,6.46154
11844,7.1875
11845,6.03704
11846,7.6
11847,6.5
11848,6.5
11849,9.0
11850,3.0
11851,10.0
11852,6.22222
11853,10.0
11854,8.0
11855,7.28302
11856,3.0
11857,8.0
11858,8.0
11859,7.33333
11860,8.5
11861,4.5
11862,8.66667
11863,7.0
11864,7.16667
11865,6.625
11866,9.5
11867,6.96364
11868,5.97744
11869,7.25
11870,7.33333
11871,6.8
11872,7.67857
11873,6.8
11874,10.0
11875,7.16667
11876,7.5
11877,6.0
11878,9.0
11879,7.88889
11880,5.33333
11881,9.75
11882,8.66667
11883,6.66667
11884,7.0
11885,6.0
11886,7.6
11887,10.0
11888,3.0
11889,6.83333
11890,6.5
11891,7.5
11892,5.68519
11893,8.0
11894,6.41667
11895,8.0
11896,7.5
11897,10.0
11898,4.63492
11899,8.33333
11900,9.0
11901,4.68966
11902,9.0
11903,9.0
11904,7.02439
11905,9.0
11906,5.64286
11907,9.0
11908,3.2
11909,1.0
11910,8.66667
11911,3.0
11912,8.5
11913,9.5
11914,3.5
11915,8.5
11916,7.5
11917,6.88235
11918,7.5
11919,6.0
11920,7.5
11921,5.44444
11922,10.0
11923,5.33333
11924,3.64706
11925,10.0
11926,7.5
11927,8.75
11928,3.0
11929,7.0
11930,9.0
11931,10.0
11932,7.0
11933,9.52941
11934,3.93333
11935,8.75
11936,8.0
11937,8.33333
11938,8.75
11939,7.33333
11940,8.13043
11941,9.0
11942,8.0
11943,9.0
11944,9.75
11945,6.55882
11946,5.77778
11947,9.0
11948,10.0
11949,7.25
11950,8.08571
11951,7.0
11952,7.5
11953,10.0
11954,6.52381
11955,6.0
11956,8.66667
11957,8.2
11958,7.10204
11959,7.66667
11960,5.0
11961,6.33566
11962,8.0
11963,9.0
11964,10.0
11965,9.0
11966,9.0
11967,5.27778
11968,6.3
11969,5.36842
11970,8.0
11971,8.0
11972,5.14286
11973,9.0
11974,9.14286
11975,9.66667
11976,7.6
11977,6.125
11978,7.66667
11979,8.0
11980,6.0
11981,7.8
11982,4.8125
11983,7.0
11984,8.0
11985,3.0
11986,7.23077
11987,7.4
11988,5.75
11989,10.0
11990,6.0
11991,1.0
11992,10.0
11993,8.75
11994,1.0
11995,8.0
11996,6.71739
11997,6.14286
11998,7.0
11999,8.0
12000,7.33333
12001,8.0
12002,9.25
12003,6.66667
12004,6.89474
12005,1.0
12006,5.5
12007,9.5
12008,7.0
12009,8.8
12010,8.33333
12011,6.0
12012,5.0
12013,7.16667
12014,7.66667
12015,4.93609
12016,9.66667
12017,6.66667
12018,5.5
12019,5.8
12020,9.0
12021,5.11429
12022,4.66667
12023,8.0
12024,6.41667
12025,6.0
12026,9.0
12027,7.5
12028,9.16667
12029,7.0
12030,4.46154
12031,10.0
12032,10.0
12033,7.2
12034,10.0
12035,8.0
12036,10.0
12037,8.5
12038,6.875
12039,9.33333
12040,8.85714
12041,9.66667
12042,9.0
12043,8.0
12044,3.66667
12045,10.0
12046,5.875
12047,4.66667
12048,6.47414
12049,8.66667
12050,3.125
12051,9.33333
12052,8.2
12053,6.75
12054,8.0
12055,8.25
12056,6.28571
12057,7.76316
12058,6.25
12059,7.23077
12060,7.14286
12061,10.0
12062,8.66667
12063,6.9
12064,9.66667
12065,5.66667
12066,4.28571
12067,10.0
12068,7.25
12069,1.0
12070,6.25
12071,8.4
12072,6.92857
12073,9.33333
12074,1.0
12075,7.47059
12076,1.0
12077,9.0
12078,10.0
12079,9.5
12080,9.0
12081,2.66667
12082,5.0
12083,7.66667
12084,1.0
12085,8.5
12086,3.0
12087,10.0
12088,7.4
12089,5.81818
12090,10.0
12091,7.41667
12092,5.5
12093,6.63636
12094,8.5
12095,10.0
12096,6.0
12097,7.5
12098,7.66667
12099,6.4031
12100,7.96364
12101,7.16667
12102,4.5
12103,6.66667
12104,2.0
12105,8.14286
12106,6.33333
12107,10.0
12108,5.0
12109,7.5
12110,5.75
12111,7.6
12112,10.0
12113,8.66667
12114,8.5
12115,5.93333
12116,9.0
12117,3.83333
12118,7.66667
12119,7.0
12120,6.98684
12121,9.33333
12122,4.0
12123,7.5
12124,7.5
12125,8.66667
12126,6.86667
12127,7.2381
12128,7.0
12129,4.625
12130,8.66667
12131,7.125
12132,7.0
12133,10.0
12134,5.53846
12135,7.73333
12136,9.5
12137,5.25
12138,8.0
12139,5.70588
12140,5.16667
12141,6.28571
12142,9.66667
12143,8.5
12144,10.0
12145,8.0
12146,6.54545
12147,9.0
12148,8.5
12149,6.14286
12150,10.0
12151,7.80952
12152,5.5
12153,6.5
12154,4.83333
12155,9.0
12156,4.14286
12157,7.0
12158,10.0
12159,9.66667
12160,10.0
12161,8.0
12162,6.34021
12163,8.0
12164,10.0
12165,10.0
12166,2.3
12167,6.41
12168,8.0
12169,6.14286
12170,5.86207
12171,9.0
12172,6.5
12173,7.28571
12174,9.0
12175,6.0
12176,7.28571
12177,7.5
12178,6.66667
12179,5.66667
12180,5.44444
12181,4.66667
12182,5.0
12183,8.0
12184,6.5
12185,6.71429
12186,7.0
12187,7.91667
12188,8.5
12189,4.5
12190,8.0
12191,10.0
12192,6.5
12193,5.87097
12194,3.36842
12195,8.25
12196,6.0
12197,10.0
12198,6.75
12199,7.0
12200,1.0
12201,8.5
12202,7.83333
12203,2.0
12204,8.35294
12205,7.83333
12206,7.73333
12207,10.0
12208,7.5
12209,6.5
12210,7.5
12211,7.71429
12212,8.0
12213,7.33333
12214,8.0
12215,8.09091
12216,5.76471
12217,6.5
12218,9.25
12219,5.0
12220,8.13333
12221,7.0
12222,4.85714
12223,9.0
12224,8.8
12225,9.75
12226,10.0
12227,8.33333
12228,9.0
12229,1.0
12230,8.0
12231,5.0
12232,6.83333
12233,6.4
12234,10.0
12235,9.25
12236,4.28571
12237,5.66667
12238,10.0
12239,4.5
12240,8.8
12241,10.0
12242,5.5
12243,10.0
12244,8.0
12245,7.25
12246,10.0
12247,4.0
12248,7.5
12249,9.0
12250,3.125
12251,9.0
12252,7.75
12253,3.8
12254,4.25
12255,8.0
12256,9.0
12257,7.45455
12258,10.0
12259,6.94737
12260,5.4
12261,6.75
12262,8.28571
12263,6.42105
12264,7.71429
12265,8.75
12266,9.0
12267,7.008
12268,6.66667
12269,6.0
12270,5.75
12271,5.5
12272,7.42857
12273,9.1
12274,8.5
12275,6.81081
12276,6.0
12277,6.0
12278,9.0
12279,4.0
12280,8.66667
12281,3.0
12282,5.9
12283,10.0
12284,7.75
12285,6.16667
12286,9.5
12287,9.0
12288,6.6
12289,6.83333
12290,5.875
12291,6.0
12292,9.83333
12293,7.5
12294,9.0
12295,8.42857
12296,6.0
12297,5.6
12298,3.5
12299,10.0
12300,7.75
12301,6.8
12302,6.4
12303,7.5
12304,3.5
12305,6.33333
12306,7.0
12307,5.5
12308,7.0
12309,8.33333
12310,6.6
12311,7.4
12312,9.33333
12313,8.5
12314,9.0
12315,9.33333
12316,6.13514
12317,8.25
12318,8.0
12319,5.0
12320,6.0
12321,10.0
12322,8.5
12323,7.11342
12324,8.75
12325,8.66667
12326,9.33333
12327,7.42857
12328,5.5
12329,7.5
12330,10.0
12331,10.0
12332,5.0
12333,4.375
12334,6.14286
12335,7.66667
12336,7.5
12337,9.55556
12338,7.0
12339,7.86207
12340,8.0
12341,6.625
12342,7.25
12343,4.84615
12344,7.5
12345,8.28
12346,5.6
12347,7.5
12348,6.07692
12349,9.0
12350,4.0
12351,7.5
12352,6.3
12353,10.0
12354,9.0
12355,8.0
12356,6.4
12357,9.6
12358,5.0
12359,4.28571
12360,7.33333
12361,8.875
12362,8.0
12363,8.2
12364,6.45455
12365,9.0
12366,8.5
12367,6.46552
12368,8.0
12369,5.95032
12370,4.32
12371,3.0
12372,8.0
12373,10.0
12374,4.66667
12375,9.0
12376,9.0
12377,7.125
12378,9.5
12379,7.25
12380,8.14286
12381,8.6
12382,9.33333
12383,5.25
12384,10.0
12385,8.0
12386,5.85714
12387,6.5
12388,10.0
12389,9.0
12390,7.33333
12391,10.0
12392,6.06897
12393,4.66667
12394,7.76923
12395,8.39623
12396,3.5
12397,7.75
12398,7.0
12399,9.0
12400,10.0
12401,7.5
12402,6.375
12403,5.33333
12404,4.84211
12405,8.0
12406,8.42857
12407,6.85185
12408,10.0
12409,7.8
12410,10.0
12411,8.33333
12412,9.0
12413,8.25
12414,5.58333
12415,8.8
12416,6.07692
12417,9.0
12418,9.0
12419,9.57143
12420,5.5
12421,9.0
12422,10.0
12423,9.13043
12424,8.5
12425,8.15385
12426,8.33333
12427,6.5
12428,4.5
12429,9.25
12430,6.33333
12431,10.0
12432,8.5
12433,6.43902
12434,10.0
12435,8.0
12436,3.875
12437,9.0
12438,5.5
12439,7.5
12440,9.66667
12441,10.0
12442,4.85714
12443,7.57447
12444,7.17308
12445,7.27273
12446,7.66667
12447,6.5
12448,1.0
12449,7.88235
12450,7.14286
12451,9.5
12452,7.5
12453,9.0
12454,4.33333
12455,8.0
12456,7.66667
12457,6.5
12458,6.0
12459,9.0
12460,9.66667
12461,9.25
12462,7.66667
12463,7.62162
12464,7.25
12465,7.5
12466,6.0
12467,6.5
12468,8.5
12469,6.5
12470,8.2
12471,5.33333
12472,6.5
12473,7.21622
12474,6.83333
12475,7.57143
12476,7.83333
12477,10.0
12478,6.66667
12479,8.66667
12480,6.60377
12481,10.0
12482,8.875
12483,6.625
12484,5.79167
12485,8.75
12486,7.83333
12487,5.0
12488,6.25
12489,9.5
12490,8.0
12491,10.0
12492,8.66667
12493,7.5
12494,10.0
12495,7.5
12496,6.6875
12497,6.66667
12498,8.83333
12499,5.75
12500,5.375
12501,8.0
12502,6.5
12503,6.75
12504,7.30769
12505,9.2
12506,7.0
12507,9.0
12508,6.32
12509,6.5
12510,10.0
12511,6.0
12512,7.33333
12513,5.8
12514,10.0
12515,9.4
12516,9.4
12517,8.5
12518,8.0
12519,6.9
12520,7.55556
12521,7.25
12522,6.0
12523,9.5
12524,6.0
12525,6.4
12526,7.0
12527,10.0
12528,7.75
12529,9.0
12530,4.17647
12531,7.07143
12532,5.0
12533,10.0
12534,9.5
12535,8.22222
12536,10.0
12537,8.33333
12538,6.0
12539,5.4
12540,5.83333
12541,5.5
12542,6.0
12543,8.0
12544,5.44444
12545,6.33333
12546,6.25
12547,9.25
12548,10.0
12549,9.0
12550,5.75
12551,6.0
12552,6.0
12553,8.5
12554,9.5
12555,9.33333
12556,6.17647
12557,10.0
12558,10.0
12559,9.0
12560,5.75
12561,10.0
12562,7.28571
12563,8.33333
12564,8.33333
12565,8.0
12566,9.66667
12567,6.77778
12568,9.0
12569,9.4
12570,5.0
12571,10.0
12572,6.8
12573,3.0
12574,7.5
12575,8.0
12576,7.66667
12577,7.33333
12578,9.5
12579,8.0
12580,10.0
12581,7.15385
12582,6.46154
12583,10.0
12584,8.5
12585,8.5
12586,1.0
12587,7.0
12588,5.75
12589,7.0
12590,8.0
12591,6.25
12592,9.5
12593,6.875
12594,9.66667
12595,6.0
12596,9.33333
12597,9.0
12598,5.0
12599,10.0
12600,10.0
12601,9.33333
12602,5.30435
12603,2.0
12604,9.0
12605,6.0
12606,4.2
12607,6.8
12608,7.52727
12609,8.0
12610,10.0
12611,7.5
12612,8.0
12613,7.66667
12614,5.75
12615,10.0
12616,6.0
12617,8.5
12618,7.83333
12619,7.33333
12620,9.33333
12621,10.0
12622,7.71429
12623,8.4
12624,7.0
12625,10.0
12626,7.41538
12627,9.0
12628,5.75
12629,6.66667
12630,4.5
12631,9.5
12632,6.4
12633,9.33333
12634,6.66667
12635,10.0
12636,10.0
12637,8.0
12638,7.0
12639,9.5
12640,7.66667
12641,8.0
12642,8.07143
12643,7.08824
12644,8.0
12645,9.0
12646,10.0
12647,10.0
12648,7.77778
12649,7.375
12650,8.0
12651,7.75
12652,6.0
12653,9.0
12654,7.16667
12655,7.5
12656,8.85714
12657,7.0
12658,9.0
12659,8.33333
12660,8.75
12661,6.0
12662,7.22581
12663,5.125
12664,7.5
12665,10.0
12666,9.57143
12667,8.5
12668,7.75
12669,9.0
12670,3.5
12671,7.5
12672,7.5
12673,8.33333
12674,7.11111
12675,8.25
12676,10.0
12677,10.0
12678,8.66667
12679,8.375
12680,4.33333
12681,9.0
12682,7.66667
12683,9.0
12684,8.33333
12685,9.0
12686,1.0
12687,8.88889
12688,7.375
12689,7.0
12690,9.0
12691,9.0
12692,8.5
12693,7.0
12694,8.0
12695,7.89286
12696,10.0
12697,9.0
12698,6.22222
12699,6.0
12700,6.22222
12701,5.5
12702,6.8
12703,5.28571
12704,6.66667
12705,7.5
12706,8.89474
12707,7.2
12708,5.5
12709,7.66667
12710,6.5
12711,10.0
12712,8.5
12713,7.0
12714,4.0
12715,6.0
12716,9.16667
12717,8.0
12718,8.0
12719,9.0
12720,9.0
12721,8.94444
12722,1.66667
12723,5.2069
12724,7.0
12725,6.29836
12726,7.33333
12727,6.5
12728,10.0
12729,5.0
12730,9.2
12731,9.0
12732,8.66667
12733,5.95455
12734,6.80488
12735,7.0
12736,10.0
12737,8.6
12738,9.5
12739,8.66667
12740,6.0
12741,3.53333
12742,9.0
12743,7.17857
12744,10.0
12745,6.31667
12746,6.5
12747,7.0
12748,6.625
12749,5.6
12750,7.0
12751,5.0
12752,6.30478
12753,10.0
12754,6.35714
12755,7.0
12756,7.33333
12757,10.0
12758,4.55556
12759,5.0
12760,8.0
12761,8.0
12762,8.2
12763,4.88889
12764,8.2
12765,5.66667
12766,7.75
12767,7.4
12768,8.33333
12769,8.14286
12770,10.0
12771,7.0
12772,8.0
12773,6.0
12774,6.46154
12775,4.0
12776,8.0
12777,7.11111
12778,1.0
12779,9.33333
12780,5.66667
12781,7.0
12782,8.5
12783,8.25
12784,7.2
12785,10.0
12786,4.33333
12787,6.4
12788,7.52174
12789,7.5
12790,10.0
12791,7.75
12792,8.5
12793,8.6
12794,4.86813
12795,6.0
12796,10.0
12797,9.0
12798,8.6
12799,7.72222
12800,9.0
12801,7.0
12802,10.0
12803,6.4
12804,8.0
12805,9.66667
12806,10.0
12807,9.0
12808,8.25
12809,6.45455
12810,5.5
12811,8.0
12812,9.0
12813,6.75
12814,10.0
12815,7.57778
12816,8.0
12817,7.22857
12818,10.0
12819,10.0
12820,3.0
12821,7.75
12822,5.82993
12823,7.07692
12824,5.83333
12825,6.5
12826,5.14286
12827,7.0
12828,9.0
12829,10.0
12830,8.5
12831,8.5
12832,10.0
12833,8.5
12834,9.0
12835,6.82979
12836,7.5
12837,6.0
12838,5.55
12839,7.02083
12840,4.66667
12841,6.14286
12842,7.5
12843,8.0
12844,9.33333
12845,8.57143
12846,10.0
12847,9.0
12848,6.35294
12849,6.0
12850,10.0
12851,4.0
12852,1.0
12853,10.0
12854,3.5
12855,10.0
12856,7.0
12857,7.52
12858,5.5
12859,6.2
12860,7.16393
12861,6.0
12862,6.47059
12863,7.0
12864,8.75
12865,6.65957
12866,8.66667
12867,6.66667
12868,6.0
12869,6.875
12870,8.0
12871,10.0
12872,5.66667
12873,9.33333
12874,9.0
12875,6.0
12876,6.66667
12877,9.45833
12878,10.0
12879,8.0
12880,7.2
12881,7.33333
12882,7.0
12883,6.4
12884,5.68293
12885,7.0
12886,10.0
12887,9.0
12888,6.66667
12889,7.5
12890,6.5
12891,7.75
12892,8.66667
12893,10.0
12894,7.58333
12895,8.53846
12896,7.0
12897,7.6
12898,7.66667
12899,8.6
12900,2.0
12901,8.33333
12902,8.66667
12903,7.16667
12904,10.0
12905,10.0
12906,6.5
12907,7.0
12908,7.58333
12909,7.25806
12910,7.0
12911,8.1
12912,7.75
12913,9.66667
12914,9.0
12915,6.25
12916,1.0
12917,8.0
12918,7.75
12919,5.12791
12920,8.5
12921,7.0
12922,7.25
12923,6.55556
12924,8.0
12925,10.0
12926,7.4
12927,9.66667
12928,9.0
12929,1.25
12930,10.0
12931,9.0
12932,8.0202
12933,8.66667
12934,8.25
12935,10.0
12936,8.5
12937,5.5
12938,7.66667
12939,9.0
12940,5.0
12941,8.0
12942,6.42857
12943,9.2
12944,7.0
12945,6.0
12946,5.06667
12947,7.0
12948,6.75
12949,9.33333
12950,7.5
12951,6.6
12952,8.33333
12953,7.2
12954,8.25
12955,9.25
12956,7.0
12957,8.2
12958,7.5
12959,2.0
12960,9.33333
12961,7.17787
12962,7.66667
12963,5.64835
12964,6.46774
12965,5.0
12966,2.5
12967,1.0
12968,8.0
12969,10.0
12970,9.0
12971,8.0
12972,10.0
12973,9.33333
12974,10.0
12975,5.0
12976,8.0
12977,8.5
12978,7.5
12979,9.5
12980,9.5
12981,9.0
12982,7.25
12983,8.0
12984,9.16667
12985,7.44444
12986,6.66667
12987,7.39286
12988,6.41176
12989,7.5
12990,5.7
12991,7.6
12992,7.0
12993,6.38462
12994,3.4
12995,7.90909
12996,2.0
12997,7.0
12998,8.66667
12999,6.375
13000,6.70748
13001,4.75
13002,8.0
13003,7.75
13004,6.0
13005,6.39645
13006,9.33333
13007,7.58333
13008,9.33333
13009,9.0
13010,5.88889
13011,10.0
13012,5.0
13013,4.85714
13014,6.5
13015,5.5
13016,8.0
13017,6.5
13018,5.71429
13019,6.5
13020,7.6
13021,9.0
13022,6.0
13023,10.0
13024,5.33333
13025,7.08333
13026,8.33333
13027,9.375
13028,8.8
13029,7.2
13030,8.16667
13031,10.0
13032,8.0
13033,5.2
13034,8.0
13035,6.0
13036,5.0
13037,8.0
13038,5.0
13039,9.0
13040,5.375
13041,9.25
13042,9.0
13043,5.77419
13044,8.25
13045,6.2439
13046,6.0
13047,4.42857
13048,5.0
13049,6.0
13050,7.16667
13051,7.72
13052,7.0
13053,9.0
13054,6.75
13055,10.0
13056,5.8
13057,4.5
13058,6.42857
13059,7.54545
13060,8.0
13061,9.0
13062,5.34783
13063,8.0
13064,7.71429
13065,7.5
13066,5.0
13067,8.66667
13068,1.0
13069,6.0
13070,6.96739
13071,7.16667
13072,7.0
13073,6.0
13074,8.0
13075,8.42857
13076,7.0
13077,9.0
13078,8.5
13079,7.4
13080,7.5
13081,9.0
13082,7.11111
13083,10.0
13084,4.70526
13085,7.0
13086,10.0
13087,6.42857
13088,8.5
13089,6.0
13090,6.57143
13091,6.63636
13092,4.66667
13093,7.66667
13094,8.125
13095,10.0
13096,8.0
13097,8.25
13098,7.08929
13099,9.5
13100,10.0
13101,8.2
13102,7.5
13103,8.0
13104,4.0
13105,3.2
13106,7.0
13107,8.0
13108,8.5
13109,6.16667
13110,6.0
13111,8.5
13112,7.61538
13113,10.0
13114,9.33333
13115,7.0
13116,9.33333
13117,9.5
13118,8.0
13119,8.0
13120,7.46535
13121,4.93158
13122,9.33333
13123,8.0
13124,9.0
13125,7.5
13126,7.2
13127,9.0
13128,5.2
13129,4.42857
13130,6.5
13131,8.0
13132,8.5
13133,5.4
13134,5.66667
13135,6.88889
13136,8.5
13137,7.5
13138,8.25
13139,8.0
13140,9.0
13141,6.85714
13142,8.75
13143,9.0
13144,8.0
13145,6.8
13146,7.33333
13147,6.0
13148,5.8
13149,6.0
13150,8.0
13151,8.7
13152,7.5
13153,7.0
13154,9.5
13155,7.33333
13156,7.25
13157,8.34783
13158,8.42857
13159,7.6
13160,7.6
13161,8.13793
13162,6.66667
13163,5.81818
13164,9.75
13165,4.66667
13166,7.1989
13167,5.75
13168,7.0
13169,7.7625
13170,4.5
13171,8.42857
13172,9.66667
13173,4.0
13174,7.36364
13175,8.88889
13176,4.75
13177,8.0
13178,8.25
13179,6.66154
13180,5.5
13181,10.0
13182,4.61728
13183,6.66667
13184,7.02222
13185,9.0
13186,6.33333
13187,6.1
13188,8.33333
13189,10.0
13190,9.0
13191,7.75
13192,8.0
13193,8.33333
13194,8.0
13195,8.625
13196,8.0
13197,1.0
13198,7.25
13199,4.5
13200,6.66667
13201,1.5
13202,6.125
13203,7.72222
13204,7.0
13205,7.0
13206,5.56944
13207,4.0
13208,8.0
13209,6.0
13210,8.25
13211,5.0
13212,7.09091
13213,4.75
13214,8.83333
13215,8.5
13216,7.66667
13217,9.5
13218,4.0
13219,7.4
13220,6.375
13221,6.125
13222,9.0
13223,6.6
13224,6.85714
13225,7.75
13226,6.26087
13227,5.0
13228,10.0
13229,9.0
13230,5.53448
13231,7.0
13232,8.75
13233,6.66667
13234,7.75
13235,8.0
13236,6.5
13237,9.25
13238,6.0
13239,7.88889
13240,7.66667
13241,9.51724
13242,9.0
13243,9.76923
13244,9.5
13245,10.0
13246,9.5
13247,8.5
13248,6.85246
13249,2.83333
13250,9.5
13251,7.30769
13252,9.0
13253,8.0
13254,7.5
13255,7.11111
13256,5.59091
13257,7.0
13258,9.0
13259,9.75
13260,5.33333
13261,10.0
13262,8.0
13263,9.33333
13264,2.0
13265,6.25
13266,6.5
13267,6.0
13268,6.2381
13269,6.0
13270,6.5625
13271,6.5
13272,3.2
13273,6.5
13274,7.36364
13275,6.4
13276,10.0
13277,4.5
13278,7.57143
13279,9.8
13280,9.0
13281,7.0
13282,9.5
13283,6.0
13284,7.14286
13285,9.5
13286,5.88889
13287,10.0
13288,5.18182
13289,6.0
13290,3.75
13291,7.33333
13292,5.69231
13293,4.0
13294,5.5
13295,7.32941
13296,6.0
13297,6.62963
13298,7.00976
13299,7.33333
13300,9.0
13301,10.0
13302,10.0
13303,9.5
13304,9.0
13305,7.30769
13306,7.0
13307,8.57143
13308,7.0
13309,7.5625
13310,7.0
13311,10.0
13312,7.0
13313,6.28571
13314,7.0
13315,6.8
13316,9.5
13317,8.77778
13318,8.0
13319,5.5
13320,8.75
13321,6.875
13322,3.66667
13323,10.0
13324,6.85714
13325,7.4
13326,10.0
13327,4.0
13328,5.96694
13329,8.66667
13330,6.25
13331,8.0
13332,6.0
13333,8.8
13334,10.0
13335,7.5
13336,7.0
13337,8.0
13338,5.67347
13339,7.0
13340,6.26667
13341,8.0
13342,9.0
13343,6.0
13344,7.0
13345,5.8
13346,7.44444
13347,5.0
13348,9.75
13349,8.0
13350,7.0
13351,7.55263
13352,5.46154
13353,9.0
13354,7.71429
13355,8.0
13356,10.0
13357,6.8
13358,7.0
13359,6.0
13360,8.0
13361,8.25
13362,7.02804
13363,8.6
13364,8.0
13365,9.0
13366,9.14286
13367,8.8
13368,6.5
13369,7.5
13370,7.95161
13371,9.75
13372,5.14286
13373,8.0
13374,3.5
13375,6.5
13376,7.83333
13377,7.33333
13378,6.0
13379,10.0
13380,6.8
13381,8.0
13382,7.0
13383,8.0
13384,5.33333
13385,10.0
13386,4.39286
13387,10.0
13388,6.75
13389,4.63636
13390,8.5
13391,5.28571
13392,6.75
13393,8.33333
13394,8.11111
13395,8.0
13396,7.25
13397,9.0
13398,6.5
13399,10.0
13400,7.5625
13401,7.5
13402,8.66667
13403,8.0
13404,7.15625
13405,4.05556
13406,8.6
13407,8.0
13408,4.64286
13409,5.66667
13410,4.4
13411,7.0
13412,6.0
13413,4.25
13414,7.33333
13415,7.25
13416,9.5
13417,5.33333
13418,6.0
13419,1.0
13420,7.36364
13421,7.0
13422,9.0
13423,10.0
13424,5.80645
13425,2.33333
13426,10.0
13427,8.2
13428,7.5
13429,5.5
13430,9.71429
13431,7.73333
13432,9.0
13433,5.1
13434,9.5
13435,6.16667
13436,6.0
13437,6.0
13438,8.0
13439,6.5
13440,5.71429
13441,7.71429
13442,7.08333
13443,8.66667
13444,8.0
13445,5.33333
13446,3.0
13447,7.5
13448,10.0
13449,7.25
13450,4.0
13451,7.0
13452,7.5
13453,7.0
13454,4.66667
13455,7.5
13456,9.33333
13457,5.0
13458,8.10377
13459,7.25
13460,5.07143
13461,6.0
13462,4.75
13463,8.0
13464,3.0
13465,6.25
13466,5.33333
13467,8.18182
13468,8.33333
13469,8.09091
13470,7.525
13471,7.66667
13472,8.0
13473,9.0
13474,7.81818
13475,8.5
13476,7.0
13477,6.83333
13478,8.5
13479,8.0
13480,10.0
13481,7.75
13482,7.0
13483,10.0
13484,7.44944
13485,4.57143
13486,5.58824
13487,6.6
13488,7.92308
13489,6.2
13490,6.4
13491,8.0
13492,7.42105
13493,7.66667
13494,6.33333
13495,7.12963
13496,10.0
13497,6.5
13498,6.26531
13499,8.5
13500,6.50427
13501,5.5
13502,6.32877
13503,6.125
13504,7.4
13505,6.6
13506,8.61538
13507,8.0
13508,4.88889
13509,7.33333
13510,7.28571
13511,5.67128
13512,7.94444
13513,9.45455
